QUASR coil distance,$L^*_{\nabla \vec{B}}$,$L_{\vec{B} \cdot \nabla \vec{B}}$,$L_{\nabla |B|}$,$L_{\max \sigma}$,$L_{\sigma}$,$L_{fsab}$
5.4454768032765255,4.775754438273591,3.5848012164883993,4.125726176637762,4.361928845673778,4.775754438273591,2.2787618107908516
4.7041317245523215,4.150881596868561,3.3306919785306657,3.647110711123096,3.7801156819347232,4.150881596868562,2.094566759756836
4.196803518174299,4.719897708187637,3.344997686912112,3.963374488760131,4.568838277194301,4.719897708187638,2.3796021102493063
4.2347105038584685,4.939791814681362,2.982903201788554,5.275772258875051,3.6351995835446926,4.939791814681362,2.8315272770174618
14.660578189578802,14.11988225129585,13.172139723652586,12.266524145751262,13.951943198661784,14.119882251295852,7.804806021250884
3.65618333093361,2.628638180850599,1.3439875421507514,3.7066645045188933,1.8730569141518363,2.6286381808505985,1.5333388684094318
11.02996695988804,17.736316080555632,15.735529212184488,16.831650309266976,16.61445701941935,17.736316080555632,10.265726728237997
1.8434777884610354,4.407921050236814,3.7174692618387337,3.38080433485479,4.007165126606934,4.407921050236813,2.294617317396723
0.7951380515455151,1.9137743491595838,1.1584327566686654,1.6184624254254085,1.7376352614360902,1.9137743491595842,0.7685957014179416
5.427858428053216,9.086659710216134,8.564469682550417,6.869732062728501,8.336148827790346,9.086659710216134,4.885013766887382
1.4919091456641846,1.4312056545872338,0.8902525798254411,1.2817657810806493,1.1207947467950428,1.4312056545872343,0.6117485357519113
8.334792277363233,20.283051671023248,20.460805470722846,15.200606991139804,18.025867912128366,20.283051671023244,11.310839496547288
3.2485901661633396,4.25836245698941,3.926484149032867,3.7522443633987623,4.073670867865741,4.258362456989411,2.1301220651213013
8.717007223367363,15.551810993500867,11.889436324939716,14.715001221428903,15.301574588521728,15.551810993500865,8.698831968473437
0.6812513444711298,1.266297391746798,0.7946245021123307,1.0977510541187379,1.1608759274372213,1.266297391746798,0.4590206373768562
8.512755291243556,22.65737536280879,22.221262477604817,17.668439762601313,21.287483017142186,22.65737536280879,12.89040751515185
2.3489746195887005,2.911213107546784,1.949586986038747,2.501169226017234,2.671879642873591,2.911213107546784,1.4019706509607182
9.5930138790573,15.7469687165215,14.661842910696764,12.144251496041699,14.911152917661406,15.7469687165215,8.916747758914081
1.671771669739271,0.7687673458762085,0.5890566570200368,1.1757107718114574,0.5444378237895543,0.7687673458762083,0.5078122264775756
2.7545882268583846,2.86832733200604,2.0285028297631,2.325319194657853,2.365258095328405,2.86832733200604,1.3778864856522717
3.1103458214503985,3.1608432116658722,2.665026630213924,2.6868152283628155,3.009518710290069,3.160843211665872,1.5168062411847782
2.7018773588140137,1.2789796198632333,0.704342804259011,1.1943193318039225,1.024245652366093,1.2789796198632335,0.4282542618917735
11.393227103325225,19.88960762245265,19.415172314148663,16.78873698208461,19.860232906061256,19.88960762245265,11.097678745096909
9.169217140259276,18.702882038476012,14.703315460299873,16.910427397909704,18.384847435089398,18.702882038476012,10.471991796409695
8.439357556204403,14.561694789610852,9.912557030430326,12.523282505622062,12.868178327592402,14.561694789610852,8.328520797966164
8.316432531783036,13.129376327516452,10.717792163349053,12.747054819228579,11.380522038305084,13.129376327516448,7.060560071476362
3.942984264159535,3.1018822899260132,1.6033400139207636,2.960798923922175,2.2161920746092303,3.101882289926014,1.7445624786154057
3.3308459204408627,4.424860566756113,3.195460377180937,3.883121991267849,4.2905905361806935,4.424860566756112,2.198980169174351
3.021258118164415,6.7626121182537755,6.409564199729836,5.722657157163005,6.341931908340107,6.762612118253775,3.6161675699889035
0.924628122363012,0.8818916187895528,0.4679772621160295,0.8170211552611603,0.6515962976825309,0.8818916187895528,0.348308366663639
10.934290459139625,22.51870438115651,16.029576828545295,17.04914388097167,20.18962051152569,22.51870438115651,12.530383253453863
9.970793660588482,18.73518171791349,17.956138998045624,14.367332472001971,17.624656423862078,18.73518171791349,10.545906500040394
4.204520904749705,4.318499921866779,3.9504015668482566,3.8170585176954077,4.212782617612811,4.3184999218667794,2.1507405635342494
5.972660773183118,7.238980607652112,6.5764629056643455,6.3444029487886615,7.172863153207259,7.238980607652112,3.829049832214502
2.0446164900467605,1.968463712446809,3.6588691891432283,2.2955771669592218,1.5348161352490033,1.968463712446808,1.046745749338986
3.9981212169873035,7.778797320176132,6.525135849274147,5.970033582401704,6.807856044565223,7.778797320176134,4.300439104097561
9.554646497282139,15.330289441533928,13.865821189007102,12.304198284422686,14.281658946080814,15.330289441533928,8.71219565719297
2.453472391504555,1.8683932353778772,1.055784162215583,1.635261095319376,1.356036522013927,1.8683932353778767,1.1206292585757747
10.352643986583029,19.199704888819642,14.233673965152956,16.936146528910804,18.637609883528164,19.199704888819646,10.781522580061091
3.5515144142304895,5.144994601691675,4.0282336889355195,4.282133940399947,4.25220904021081,5.144994601691674,3.108905338603694
1.6541319834623502,2.294109449149227,1.483704197900135,1.919922469058186,1.683597022625274,2.294109449149227,0.8765748150138797
5.696309459413804,6.869574872659417,6.613772858390414,6.106160522955867,6.777171388246416,6.869574872659417,3.6336101494645674
2.0189597819191514,3.1028488271392933,2.6379540400474815,2.6980510583995403,3.033123226796275,3.1028488271392933,1.3864072551067772
6.897629717837143,6.7828662573086,5.047330893457414,5.999763161356395,6.538067764823011,6.7828662573086,3.681653825217906
1.079297908421389,1.7010124149314862,1.172824048539392,1.3726477550820337,1.5013149471586045,1.701012414931486,0.7153306043915642
3.3995265272512984,4.282077410437051,3.0966022683168144,3.80712547101092,4.14202701978232,4.282077410437051,2.137031120796741
8.629710990586828,16.59328155188966,13.006690425834867,15.187636694410841,15.376168392824473,16.59328155188966,9.066432937782599
2.5188683627610873,2.725656509542801,1.8390981512829698,2.4733136169295604,2.387161523982728,2.725656509542801,1.3281261520869243
10.404262493223433,14.693318472052738,11.132417592521959,12.98187655169829,14.475095146092208,14.693318472052743,8.181516290164536
2.277273533122348,2.813007751840759,2.32815735123583,2.5776841613102115,2.5469199260123596,2.8130077518407592,1.325732776636212
6.674552065378913,11.92451314851967,8.384335060469045,10.26469902280703,9.732310537196462,11.924513148519672,6.940146803081154
1.6268904489849292,1.7023584079148069,1.046912692511089,1.3758748282631936,1.447309543713719,1.7023584079148069,0.7367331147021889
0.7863170987835576,1.4548510925991849,0.9472072318989737,1.2655376420096824,1.3891941802135332,1.4548510925991849,0.5250293596210509
8.145802484921937,8.618265273630264,7.51948834694583,7.2476853284979565,8.585504420040856,8.618265273630264,4.467916156266356
1.1514806447255799,1.9624006033784676,1.2496537157550507,1.5627290134771712,1.7792464287884202,1.9624006033784676,0.8489377711322944
4.211119289925062,6.87873264989167,4.625310034517358,5.93705489383907,6.493238689449146,6.87873264989167,3.7158119708312025
13.181867403290052,16.5783983318437,14.792060182692662,14.626103761017191,16.566422670322773,16.5783983318437,9.1282746856443
3.2221514448628943,4.423321196654742,3.9955705104753916,3.8749804838930983,4.329773035756068,4.423321196654743,2.175481113314196
8.599810821815447,15.961932223832322,15.213766408681646,12.747391547728641,15.519981351630138,15.961932223832322,8.984706657676387
13.673917016229524,16.87228891003517,12.316937557209664,15.138701237124655,16.848449818273473,16.872288910035167,9.281386220844185
13.448479473377626,14.606939455952151,11.036998343681518,12.902007876402346,14.358363515966113,14.606939455952151,8.161638996961624
4.511669263476774,3.1725204648152765,1.9634585971605274,2.9479772783946507,2.3280892345956157,3.172520464815276,1.9064135226212202
3.088750798649192,4.447614514282446,4.012927707306704,4.056817530533279,4.369871908168043,4.447614514282446,2.119830820614323
1.8646005802670655,2.2672840857459406,1.697742437903997,1.9044187536328938,1.9085224494983775,2.26728408574594,0.9782239250228788
1.8531932661618247,2.1843423381611573,1.716807222875738,1.937221231996589,1.9648428450339956,2.184342338161157,0.944065601717303
1.666913927337065,1.653059197244665,1.0241462470437344,1.3537103342929495,1.3836798768609062,1.653059197244665,0.7201063858161
1.2227901380794373,1.8846983902109367,1.153131143265582,1.5501464237259384,1.6950968594824587,1.8846983902109367,0.6970524995131995
3.8973438495635206,4.028764138154264,3.858599149086409,3.733545796657338,3.685763557766647,4.028764138154264,2.055139749605134
1.3595634915106514,1.6264049061804104,1.090670722674084,1.3737249320157134,1.41553955900209,1.6264049061804104,0.6230745298098576
6.357656908343523,8.44472814923022,6.252810739028712,7.17784579542335,8.405790029941658,8.44472814923022,4.393911999904866
8.193799798946499,19.735072236484687,13.689861988882242,15.993179395442368,18.0712858611952,19.735072236484683,10.924754650778521
2.2968642679573246,3.060893157175182,2.2401565355104345,2.7537771222884047,2.9037762104038753,3.060893157175183,1.3681248417626874
0.8515009205625252,2.9820345128394927,2.385548592979479,2.587142447112086,2.769875909379177,2.9820345128394927,1.3592620499029853
3.166355862443868,5.025278483089741,4.585721228398975,3.9033364137345505,4.744583432712986,5.025278483089742,2.513728611194011
2.2432554675616925,4.3755462201447095,2.73494662268165,3.464161166555017,3.975354104833305,4.37554622014471,2.29058527035768
3.0852706050237555,2.99418889265646,2.0587646832953435,2.5776445465655042,2.781773673984843,2.9941888926564597,1.409532762840915
12.224428453452202,16.545631618755248,12.461453531110594,14.566195413947417,16.514826972922926,16.545631618755248,9.144033242708804
12.59889312769379,14.935919870784202,14.250053600266282,13.534200343394147,14.64095142231591,14.9359198707842,8.259825280318502
3.925321695829908,5.009525169709267,4.184770105995441,4.1316970264279895,4.649622443663202,5.009525169709268,2.5217358166268395
9.520773389529792,15.995026572480299,15.124017118387457,12.093483282048728,14.81634874201926,15.995026572480295,9.215265187977934
0.9008990452071041,1.589206372038193,1.1136035955139043,1.2557443503887251,1.5011315297890704,1.5892063720381933,0.580758195792377
3.0516421058438574,7.4759620274169585,5.908948226528599,6.115610892835394,6.763290866567477,7.47596202741696,3.959381168574147
11.796803364750112,18.697701991598944,15.72222461984134,18.246145235746475,18.185138285170087,18.697701991598944,10.226106343882504
13.617639432960027,18.210637248727867,14.172998127677923,15.81199151290562,18.183219704687684,18.210637248727863,9.870418463530008
12.42744773005224,14.82298028182917,11.282420550780728,13.036338270088063,14.621083089150051,14.82298028182917,8.18324192792137
10.90320358236533,18.160703785115725,17.416116818736683,14.946202592207609,18.069066602944357,18.16070378511572,10.178128918809247
2.7697522142576876,2.973417796071256,2.0349289480909296,2.545196305398744,2.7514912822996545,2.973417796071256,1.4106954365247781
12.111658693672906,18.439370087047156,14.188922937556352,16.062023413996737,18.421036066047478,18.439370087047156,10.098108188917543
13.691426093556094,14.178549343802532,14.049676104280007,12.717593138066016,13.694202113378585,14.178549343802528,8.096600804940413
4.840473632596713,7.881940005612338,5.849003486014354,8.275217034639777,6.893878905590211,7.88194000561234,3.967025080418804
2.700140681315671,3.2108546383188656,2.1666144531197777,2.6365599642565094,2.9838699690231936,3.2108546383188656,1.557060145367158
14.405077668109746,16.747320158607774,15.108838239414341,12.15359545117181,15.996703835013324,16.747320158607767,10.391001069795472
12.089741827483396,14.489192963522548,10.956054467305055,12.570091430494921,14.354760972837266,14.489192963522548,7.988377692214232
3.8065414999707263,6.836263274557178,4.571477169259029,5.523369909734852,6.1237886759618325,6.836263274557179,3.847222128236415
4.111777852749376,4.495277562841782,4.621426553824443,5.2421536112477165,3.255271267722387,4.495277562841783,2.840868195933656
3.7862186677745906,6.717379405838856,5.081243907590958,5.1992568603978855,6.180900065258989,6.717379405838855,3.7368182865860304
8.138832105391598,15.000463953905154,11.77388159075723,14.234369747575771,14.789500527351855,15.000463953905154,8.389530617034792
12.001800841318525,18.019510132044008,15.749396608985949,15.073213260667558,17.865097308709863,18.019510132044,9.910107616279808
3.914908762705698,6.591553897870549,4.283715161714145,5.878927060419976,5.614893873961967,6.59155389787055,3.5216650207419473
9.177175335674466,18.09172945862614,12.786241219942568,15.131394388029934,16.579640646515493,18.09172945862614,10.245091725575618
2.1760856242937887,2.9248158733245884,2.3844768458251178,2.550654084203457,2.7041936750515103,2.9248158733245884,1.3952758119913016
12.403001499573747,18.2453956633562,14.419711359788902,15.7357718159072,18.112922734068857,18.245395663356202,10.009396823875953
3.9007917697372787,4.698937765891072,4.052490615134987,3.9853564058733673,4.569053641135515,4.698937765891072,2.359371891296805
5.713384407541368,7.651311082618425,5.610715401763298,6.689420522423103,7.6002982978916584,7.651311082618425,4.018022636958858
3.1853100207871567,3.432919827811703,2.1544498417057603,2.687392764682913,3.0625201011064047,3.4329198278117024,1.7297672752556672
8.37041535419088,16.84527877454834,13.10091580413596,15.053918769278162,16.178600970015474,16.84527877454834,9.36213557976661
2.969975294997982,2.1343070710614698,1.569759659560053,1.6602769556414427,1.942489901509922,2.1343070710614698,1.2151423124178264
8.163277979641629,17.967412791219296,12.701687160492153,15.623889097938052,16.763939169165933,17.9674127912193,10.021024833702258
3.8553980653158924,4.391552270169542,3.9550390529859687,3.837221855493963,4.289421272245508,4.391552270169542,2.167696449428413
